,dialogue_id,Q-3,Q-2,Q-1,A
399621,HuLiC8448,나 방금 일어났어 ㅋㅋ,아 ㅋㅋ 잘 잤나?,엉 ㅎㅎ 넌 뭐해?,나 구냥 있지 ㅎ
1880759,MDRW2100047039.1,미리 해놓은건진 모르겠는데,뒤에 팬들 유럽권인가 다?,가사가 궁금해서 한국말 공부했대,신기햫..
1351585,﻿MDRW2100014625.1,,,나 네이버쇼핑에서 배 샀당,배를? 얼마나?
4899,Chat10941,,병원가면 맨날 다 스트레스 때문이래.,$Location가면 진짜 다 그래.,소화가 안되서 갔더니 스트레스성 소화불량이래.
285858,HuLiC5822,"훌륭한 골이었지만, 저는 그것이 R/축구의 1면에 오를 만한 가치가 있었다고 생각합니다.",어제 그 동점골이 있었기에 토트넘은 홈에서 4경기 연속 무패를 거둘수 있었지,그것은 정말 근사해요! 저는 그 경기를 볼 기회가 없었어요. 점수는 얼마나 났는데요?,골도 골이지만 어제 리버풀선수 한명이 비신사적인 파울로 퇴장당하기도 했는데 보기 안좋았어
1236177,MDRW2100006610.1,ㅋㅋ 자주 드세요! ?,아뇨 월에 한두번이요 ㅎ,ㅋㅋ넘 적게ㅋㅋ 회사다니시죠?,네 그렇습니다
117415,HuLiC1935,그 말을 들으니 유감이네요. 당신이 빨리 나아지길 바랍니다. 요통이 제일 심해요.,그러게ㅠ 나는 오늘 저녁은 배달시켜 먹어야겠다,그것 참 좋은 생각인 것 같군요. 당신은 어떤 종류의 저녁을 먹으러 갈 건가요?,너가 저녁메뉴 추천좀 해줘ㅋㅋ
1580008,MDRW2100030382.1,ㅋㅋㅋㅋㅋㅋ 컴그의 늪에서 빠져나오지 못하...,적어도 내년까지는 그럴듯......... 으.... 포토샵 이론을 모든 컴퓨터에 포토샵이 깔려있는 학교에서 수업할때가 아니라 서른명중 한명 컴퓨터에 있을까 말까한 온라인 수업때 한다니깐,왜 등교때 안함...? 놀라운걸..,"내말이,,,"
1393398,﻿MDRW2100017521.1,,,안녕하세요! 혹시 일하시는중이신가요?,안녕하세요~ 아니요! 전 아직 학생이라서요ㅎㅎ name1은 직장인이신가요?
1695123,MDRW2100038713.1,ㅋㅋㅋㅋㅋ 귀엽네요 최종목표는 뭔가요,엔딩이 수십가지인데 그 모든 엔딩을 다 보는게 목표였어요 하지만 제 육아 스타일이 있다보니 늘 비슷한게 되서 실망했던 기억이 나네요 ㅎ,아 그 엔딩을 다양하게 보는 것도 가능한 거예요? 한명으로?,아뇨.. 처음부터 키워야해요 1명당 1개의 엔딩...꼼수를 부려보자면 1명을 2~3년 키운걸 여러개 저장해서 그 이후에 진로를 트는 방법이 있답니다 ㅎ
1103581,MDRW2100001620.1,오낏,요고가?,ㅇㅇ,account
1336391,MDRW2100013594.1,ㅋㅋㅋㅋㅋ네 이제는 나앗는데 먹을걸로 개강스트레스 푸는거는 조심해야할거같아요,ㅠ 슬프네요 건강 생각하면서 먹는건 적성에 안맞는데,ㅋㅋㅋㅋ근데 이제 나이가... 무섭습니닼ㅋㅋ,나이 얘기 슬퍼요 앞자리 바뀐지 얼마 안돼서
84516,HuLiC1176,저는 삼성 갤럭시 S7을 사용하고 있습니다. 그것은 제가 지금까지 소유했던 것 중 가장 좋은 스마트폰입니다.,삼성 스마트폰을 쓰고 있구나!! 나도 삼성 제품을 쓰고 있어,삼성 제품 좋아해요! 저는 삼성 S7 플러스를 가지고 있는데 너무 마음에 들어요!,삼성 S7은 꽤 오래된 스마트폰이지? 아직 잘쓰고 있는거 보니 내구성이 좋은가봐.
1321833,MDRW2100012607.1,태권도 동아리입니다,와 멋져요! 가르치는 입장이신가요?,아뇨 배우는 입장입니다 ㅜㅜ,앗 그렇군요...! 그런데 코로나 때문에 못 활동한다니 아쉽겠어요
1490306,MDRW2100024214.1,맞아요,전 진짜좋아해요,저도요,파란색이좋나요?
416117,HuLiC8829,고르는 중이양 ㅋㅋ,아 진짜? 나도 찾아봐줄게,오 고마워 ㅎㅎㅎ,어떤 장르로 보고싶어?
37216,Chat2807,넌 어떤 꽃이좋으니?,나는 노란 $Theme이 좋아.,노란색꽃이 뭐가 있지?,해바라기 있잖아.
514692,감성대화말뭉치.22378,,병원에서 진단을 받아보고 싶은데 한 달 후에나 진단을 받을 수 있다고 해서 초조해.,바로 받아서 확인할 수 없어 답답하시겠어요.,빨리 의사 선생님을 뵐 방법이 없을까?
167814,HuLiC3098,그래? 채닝 테이텀은 어떤 영화에 출연 했는데?,그는 1997년에 나온 점프 스트리트 21번지에 있었습니다. 그는 또한 매직 마이크 XXL에 있었습니다.,다 처음 들어 보는데..점프 스트리트 21은 어떤 내용의 영화야?,제임스 카메론 감독이 연출하고 톰 크루즈가 출연한 미국 코미디 영화입니다.
166803,﻿HuLiC3075,,,나 코가 너무 못생겼어 수술할까?,"확실하지는 않지만, 고칠 수 있는지 한 번 알아봐 주세요."
630130,﻿감성대화말뭉치.82,,,병이 있어도 내 집이 있으니 아직은 편안하고 기쁘네.,몸이 아픈 데도 집이 있어서 기쁘신가요?
369268,HuLiC7748,응응어린애,사실 여자임,앵??? 진짜? ㅋㅋㅋㅋ 완전 귀엽게 생긴배우였는데,응ㅋㅋㅋㅋ 여자애가 남자애 연기한 거야 나도 깜빡 속았다구
972742,MDRW2100001541.1,내리기 전에 엉덩이가 뭔가 쎄한거야,name1이 이제 스물일곱이잖아,기분탓인가 했는데 진짜였음.... 그런 기분 너무 오랜만이었어,name1이..소금받으러 다녀야겠네
784120,MDRW2100001155.68,오 난보라없는데,ㅋㅋ언니가사랫엇쥐 언니+50%야ㅋㅋ,예전에 삿엇는데 다팔고,그래혼자다팔앗자나니가 ㅋㅋㅋㅋ
1801343,MDRW2100046473.1,오 그래도 뭔가 운동을 하면 체력도 좋아지고 좋은 취미인 것 같아요 ㅎㅎㅎ 유도는 어떻게 시작하시게 되었나요?? ㅎㅎ,원래 하던 친구 따라갔어요ㅋㅋ 요즘 살쪄서 다이어트도 할겸,그렇군요..! 유도에도 격렬한 기술이 많아서\ 칼로리 소모가 많이 될 것 같아요..!,도복도 무겁고 두꺼워서 땀 잘나요 나중에 배워보세여
527944,감성대화말뭉치.24977,엄마가 고양이를 못 키우게 해서 속상하시겠어요.,왜 엄마는 못 키운다는 건지 모르겠어.,엄마가 못 키우시게 하신 이유가 있을까요?,털 때문에 집이 더러워진다고 생각하는 거면 내가 청소하겠다고 해야겠어.
1262550,MDRW2100008390.1,영화 좋아하세요? 전 로코요,전 로코 보단 액션이요 ㅎㅎ,추천봄 좀,전 마블 좋아해요 마블 영화 봐서요 ㅎㅎ dc코믹스 것도 보는데 ㅋㅋ좀지루해요 요번에 샹치 개봉 기다립니다
344258,HuLiC7170,그렇게 보는 것도 좋은 방법이에요.,너는 오늘 뭐해?,저는 방금 체육관에서 돌아왔어요. 저는 운동을 잘 했어요.,무슨 운동 했는데?
239179,HuLiC4745,당신이 가장 좋아하는 플레이스테이션 게임은 무엇입니까? 제 신념은 암살자의 신조입니다 당신은요?,나는 축구게임만 하고있어ㅋㅋ 너가 하는 게임은 무슨게임이야?,내가 가장 좋아하는 게임은 암살자의 신조입니다. 당신이 가장 좋아하는 게임은 무엇입니까?,암살자의 신조는 무슨 게임이야?
1555862,MDRW2100028711.1,그냥..셀수도 없는데... 이광수도 싫고요... 제목 까먹었는데 그 뭐냐... 일본 유학 가있다가 애정 없는 아내 사경이라고 해서 귀국하는 소설 있는데 뭔가 해석은 식민지의식에서 탈피했단 식으로 해놨는데 내가 보기엔 전혀 아닌 그런 거 알지 하 때지난 대학 tmi 발사...,ㅋㅋㅋㅋㅋ알져알죠 그냥 내가 보기엔...너무 싫은 아녀 저 대학얘기도 좋아요ㅋㅋㅋㅋ...전 국문과 수업 한번도 안 들어서ㅠㅠ 근데 근현대 소설 싫어해서 안 들은 거 다행이다...,ㅋㅋ옳은 일입니다... 근데 그 소설... 논문들은 다 주인공 좋게 표현해주고 있는데 나만 얘 그냥 식민지자아잖아 해서 차마 연약한 학부생은 논문에 배틀 뜨자고 할 수 없었어,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마자... 논문... 맘에 안 들어요 다 논문 왕짱 싫어...너무 싫어..였던 기억이 나네요 그냥 일단 논문이라는 거 자체에서 싫은데 나랑 안 맞는 소리하면 더 싫어요ㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅏ 근데 무슨 소설인지 너무 궁금해지는...
464699,감성대화말뭉치.12567,아내가 내게 이혼을 하자고 말해서 슬프고 당황스러워.,아내가 이혼을 요구해서 슬픔을 느끼셨군요. 상황을 좀 더 자세히 말씀해주시겠어요?,그녀는 꿈을 위해 유학을 떠날 거래. 함께 갈 수 없으니 이혼을 해 달라더군.,이 상황을 해결하기 위해서는 어떻게 해야 할까요?
1044638,MDRW2100001592.1,정..정신!!!!!! ㅠ-ㅠ 급하다급해!!!!!! 과거의 나...반성!!!! 너만이 내 마음을 나타내주는국낭!!!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ 엉니 ㄹㅇ 인죵.!!! ㅇㅇ 그거밖에 없다.!!!  으아아아아아아ㅏㅇㅇㄱ!!!,음~~~ 블루~~~~ 사파~~이어~,으으으으ㅡ응ㅁ~~~~~~~~ 비쥐..!.!비쥐.!!!
1433567,MDRW2100020347.1,네 공홈전용으로 알고잇어요 그리고 좀 늦게나온대요 그런데 힌지부분이 까만색이더라구요 저는 그게 별로라서 기존 네가지 색상중에 골랏어요,어 맞아요!!! 아그걸 왜 그렇게 만들었나몰라 그거만 색깔 잘 맞췄어도 유입 더 많았을듯해요,맞아요 ㅋㅋㅋㅋㅋ 힌지만 까만색이니까 너무 튀더라구요,그 좀 냉장고스럽죠?
1029112,MDRW2100001583.1,ㅋㅋ #Extenel,이따가 혼자 있을때 해야겠다 ㅋㅋㅋㅋㅋㅋ,하이빅스비~ 이사 욕해줘~ ㅋ,ㅋㅋㅋㅋㅋㅋ 요즘 이사 불쌍해
893033,MDRW2100001500.1,구매함 당첨되면 내꺼 파월볼 어찌케함?,그냥 함 ㅋㅋ 파워볼은 숫자선택 이거 빙고는 숫자넣고 맞는거,도박하지마양ㅋㅋ,재밋네 ㅋㅋ 안해야겟음 돈 다 잃을듯 ㅋㅋㅋ
1711606,MDRW2100039916.1,ㅋㅋ그러게 난 패스당,저도 드라마 패스~,모법형사는 다음달에 벌써 촬영이 들어가네,이제훈 그대로 나오는거죠?
1851866,MDRW2100047020.1,그러게,그리고,말동무 구하셔야할듯,자존감 바닥 어어
404319,HuLiC8557,마져마져 한국영화 특징이지 억지 감동ㅋㅋ,그니까ㅋㅋ근데 그런거 없고 어떻게 그렇게 연출하지? 대박이더라,마져 나도 그거 보고 진짜 공부 많이 해야겠다 생각했어 완전 디테일 굳굳,어떻게 저런생각을 했지 싶은거야 그리고 화면 연출도 대박이더라
481010,감성대화말뭉치.15753,학교에 무슨 일 있으셨어요?,난 그런 적 없는데 학교폭력 가해자로 몰렸어.,오해를 풀 방법은 없나요?,친구들의 이야기를 모아서 선생님께 상담 신청하려고 해.
1193287,MDRW2100003681.1,ㅋㅋㅋㅋ어떤 이유로든 관심가면 좋은거죠ㅋㅋㅋ남 좋자고 하는거도 아닌데요 뭐~!,맞아요 ㅋㅋㅋㅋ 절밥 포기하기에는 가끔 너무 땡겨요 ㅋㅋㅋ 혹시 절에 가셨을 때 동자승 본 적 있으신가요?? 진짜 너무 의젓한데 너무 귀엽거든요 ㅠㅠ,엇 동자승 완전 어린 스님은 말고 청년부 스님들은 뵌적 있어요 예전에 템플 스테이 말고 좀 더 절 체험하는 프로그램 있어서 사촌동생이랑 1-2주 정도 다녀왔거든요,청소년들 수련원 가는 거랑 비슷한 느낌일까요? 저는 그 때 갔던 절이 동자승들 체험 그런거 하는 시기랑 잘 겹쳐서 봤던 거 같아요 ㅎㅎ 저보다 백팔배를 더 잘해서 진 것 같고 그랬어요 ㅋㅋㅋㅋ
1805511,MDRW2100046786.1,예탁은 잘 모르겠어요 ㅠㅠ 이율이 똥망이라,ㄱㅅㄱㅅ 함 볼게요,네네 가끔 신협에서 저렇게 이율 좋은 적금을 특판으로 내더라구요,와 울 동네 신협 넘 낮던데 분당 특판 좋다 name2님은 적금 안드셔도 부자일 것 같은 스멜이. 이름따라간다니까 대박나시길 바랄게요
1123520,MDRW2100001635.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,뭉... 한표정,빨리 내령! 언제 내룡!,ㅅㅂ뭐야!
158743,HuLiC289,저는 태평양에 가고 싶습니다. 그것은 세계에서 가장 큰 바다입니다.,아 해외를 가려고 생각중인거구나. 지금 괜찮을지 모르겠네.,정말 그러고 싶어요. 다른 바다를 다 보면 정말 멋질 것 같아요.,"나도 바다를 엄청 좋아는 하는데, 같이 갈 사람이 없네.ㅠ"
538366,감성대화말뭉치.27013,,엄마 아빠와 언젠가부터 말을 안 하게 돼서 힘들고 부모님이 나한테 관심이 없는 것 같아서 불안해.,부모님과의 대화와 관심이 부족해 불안하시군요.,예전에는 잘 말했는데 어느 순간부터 내 이야기를 안 들어주는 것이 느껴져서 그 이후로 말을 안 하게 되고 멀어진 것 같아.
1032822,MDRW2100001585.1,ㅋㅋㅋㅋㅋ 내 팔로들이 하면 보이더라 나도 너 보여 ㅋㅋㅋㅋㅋ 근데 머리ㅡㄹ 저녁에 감나봐.. 저거 졸라 웃기지,다박 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사람들이랑 하는거 다 팬들 텐션이 좋더라,갑자기 사람 훅 빠졌네
1568519,MDRW2100029589.1,부산라인은 아직 더울만도 여긴 넘 춥따...,낮은 뜨겁고 밤은 추워 역시 난 수도권체질인가봐,여기도 얼마전까지는 그랬는데 이젠 춥뜨아... 내가 안나가서 그런걸지도,진짜 추위 많이 탄다 난 이제 일교차 커서 옷을 못 고르겠어
426154,HuLiC9060,,찾아봐야지ㅋㅋ 없으면 네이버에서 구매해서 보자ㅋㅋ,옹옹ㅋㅋ알겠어,어땠어? 진짜 기대되
131493,HuLiC226,마자. 넌 전공이 뭐 였어?,저는 경영학을 전공했습니다. 당신은 어떤 일을 하세요?,나도 경영학을 전공했어. 일은 연구 개발을 하고 있고.,그것은 멋지네요. 당신은 자유시간에 무엇을 하는 것을 좋아하나요? 저는 비디오 게임 하는 것을 좋아합니다.
1008657,MDRW2100001562.1,그래 그때까지 함 바야지,원래 시가랑 종가에 사야돼 ㅠㅠ 엔씨 천워 ㄴ올랐네 ㅋㅋㅋ 3시에 카톡 다시 만나자,ㅇ,네이버를 사야하나ㅋㅋ 하이닉스도 사야하나ㅋ 진짜 어렵네 우리 오늘 네이버 sk하이닉스 엔씨 1개씩살래?
1252668,MDRW2100007692.1,가끔 하는 편인데 저는 구매보다는 판매를 주로해요 부자님은요?,저도 구매보다는 판매 하는 쪽이에요,주로 어떤걸 판매하시나요,저는 예전에 좋아했던 가수 음반이나 화장품 또 안뜯은 새옷들? name2님은요?
1366850,MDRW2100015644.1,탁재훈하니 컨추리꼬꼬가,"맞아요ㅎㅎ 진짜,대단했어요ㅎㅎ 크리스마스~",ㅋㅋㅋㅋ 오해피 붐붐붐,ㅎㅎㅎㅎㅎㅎ 너무 좋았져 아마 컨추리꼬꼬가 그당시아이돌들 다제쳤을껄요?
917094,MDRW2100001520.1,정작 아프니까 심사해봐야 안다 여기는 담당자가 아니다 이래서 맘고생 심해보였음 당연한거겠지만,안타깝네ㅜ 간호조무사기껏땄는데 몸다치고ㅜ,ㅇㅇ 우린 이런거 엄마가 간호쪽 이런건 알아보고 가족 단톡방에 잘 올리시더라고요 여하간 저거 보고 나니까 백신 맞는것도 무서움 AZ는 천명에 3명 정도 부작용있대요,헐 그정도가
441846,HuLiC9422,ㅋㅋㅋㅋ우리집 올래?,오 가도 돼??,ㅇㅇ 다음주 나밖에 없어 ㅋㅋ,오 그럼 갈래 ㅎㅎ 오예
613595,감성대화말뭉치.4951,자식들에게 재산을 미리 나눠줬는데 재산을 받으니 내가 아프던 말든 신경을 쓰지 않아.,자식들 태도에 많이 상처받으셨겠어요.,응. 재산을 받자마자 이러니까 더욱 상처가 되었어.,재산을 받자마자 이러니까 더욱 상처가 되었군요. 이 상황을 변화시키기 위해서 무엇을 할 수 있을까요?
76049,new_chat.56,집에서 주로 모하고 노는데?,요새는 한창 만화책에 빠져서리.ㅋ 만화책만 엄청 보고 있어. ㅎㅎ,ㅋㅋ 주로 어떤 장르 만화 좋아하는데?,머 장르 안가리고 다 보지. 만화책이면 그냥 다 봐. ㅎㅎ
583105,감성대화말뭉치.35783,직장 선배가 내 소문을 안 좋게 내고 다녀서 짜증 나.,안 좋은 소문을 내는 직장 선배 때문에 기분이 나쁘시겠어요.,어떻게 해야 선배를 골려 줄 수 있을지 고민이야.,선배를 골려 주려고 고민 중이시군요. 어떻게 하는 게 가장 좋은 방법일까요?
771152,MDRW2100001105.21,,누나 밥은 뭐 먹어요!?,나 뒤에 식당에서 먹구왓엉 된장국이랑 밥이랑 감자튀김 고기 ㅋ 몇시차 타고 내려와?,저 11시차 탔어요!! 차가 조금 막히는 거 같아용
1706893,MDRW2100039580.1,맞아... 일단 지금 있는 곳을 떠나는 것만으로도 힐링인 것 같아,또 가고 싶네요,지금 계절 즈음의 여행은 진짜,떠나고 싶어요~ㅠㅠ
1495465,﻿MDRW2100024552.1,,,안녕하세요,네 안녕하세요
600449,감성대화말뭉치.39176,,성격이 너무 내성적이라 직장 동료와 대화를 거의 안 하다 보니 외톨이가 돼버렸어.,동료들과 거의 대화를 하지 않아 외톨이가 되었다니 곤혹스럽겠어요. 말 건네는 것이 많이 힘든가요?,먼저 말 건네는 일이 내겐 너무 힘들어. 성격 탓이라.
1000868,MDRW2100001558.1,우리 둘이 2인 가족이잖아 다 돼,해보장 ㅋㅋ 궁금스,다 받는데 우리도 받아야지 ㅋㅋ,받기나햇으면 ㅋㅋㅋ
1473774,MDRW2100023135.1,음 이 모든건 일단 여러가지 조건이 필요하네요,글죠ㅎ 근데 한번키우보는것도 좋아요ㅎ 저도 일하면서 두마리 다 집에 냅뒀어요ㅎ,일단 개를 정말 좋아하는 남자를 찾아야겠네요,잘 훈련시키면 가능해요ㅎ
1921969,MDRW2100047074.1,아님 택시비로 지급하던가 통장에 입금,여기 지금 직원 두명있어 와서 신고 좀 해바,다 모이는건 뭐야.. 이시국에,사무실에 왜 직원들이 없냐고 구청장이 그렇게 하라고 했대
302874,﻿HuLiC6215,,,이번 주말에 날씨 진짜 장난 아니더라,70년대쯤으로 추정됩니다.
875152,MDRW2100001397.138,,부산으로 생활맥주 원기옥이 모아지고 있네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,부산에 술재이가 있어서 .ㅋㅋㅋㅋ ㅠㅠ,ㅋㅋㅋㅋ당분간 혼술은 생활맥주 가셔야겠네요ㅋㅋㅋㅋ
1778655,﻿MDRW2100044816.1,,,요즘 잘 보는 프로그램 있으세요??,자는 유퀴즈 좋아해요. 아무튼 출근도요.ㅎ
549483,감성대화말뭉치.29189,약을 다른 걸로 바꾸는 게 맞는 건지 모르겠어.,다른 걸로 바꾸는 게 맞는지 알기 위해서 어떻게 하는 게 좋을까요?,의사의 말에는 이유가 있을 거니까 의사의 말을 들어야겠어.,의사와 잘 상의해서 더 좋은 치료를 받으실 수 있기를 바랄게요.
1503566,MDRW2100025110.1,,엄마가 안아팠으면 좋겠어!,그러게 말이야. 세상에 아프고 싶은 사람은 한 사람도 없을거야.,슬프다 ㅠ 엄마 오늘은 컨디션 어땠어?
1417145,MDRW2100019209.1,부러워요 어렸을땐 좋았는데 나이먹으니 외롭더라구요 ㅜㅜ,또 있으면 맨날 싸워서 ㅋㅋ 전 외동이 부러웠어요 !,서로 그러더라구여 반대로 ㅋㅋㅋ 제친구는 자매끼리 놀러다니고 그래서 너무 보기좋더라구요,아 같이 놀러가고 그런건 좋아요 ㅋㅋ
1879893,MDRW2100047039.1,라이브 음원 얘기하고나니까,컬투쇼에 라이브있네,헐떡거림이 아예없엉서,ㅋㅋㅋㅋㅋㅋㅋ
1768671,MDRW2100044082.1,저도 매운거 잘못먹는데 자꾸 땡겨서ㅋㅋ,ㅋㅋ 안 먹어버릇 하니까 점점 더 못 먹게 되더라구요,전 그래도 부들부들떨면서 먹어요 중독ㅋㅋㅋ,ㅋㅋ 위장이 튼튼하시군요
1362440,MDRW2100015340.1,헐 완전 기독교신가요 먹는거요 분짜랑 쌀국수 진짜 미쳐요,아니요 ㅅ스페인하숙보고 가고싶더라구요,거기 살고싶었어요 아아아,쌀국수어때요
739050,MDRW2100000265.39,괜찮아. 버스 한번만 타고 30분정도만 가면 되는데 뭐.,내일 천천히 잘 다녀와.,알았어. 잘 다녀올테니까 너무 걱정하지마.,오늘 12시까지 갈라믄 지금쯤 준비해야긋네
1316184,MDRW2100012202.1,전 교회오빠ㅋㅋㅋ,와~ 교회오빠랑 결혼하셨군요^^ 어떻게 연애를 시작하시게 됐나요~~,어느날 신랑이 갑자기 일 때문에 못 나오게 됐는데 안부차 연락했다가 1시간 이상 통화를 하게 된거에요ㅎㅎ 어쩌다보니 그 뒤로 연락하는 횟수가 잦아지고 하다 자연스럽게...???ㅋㅋㅋ,와 자연스러운 연애 좋네요^^ 저도 미혼 때 교회오빠 잠깐 만났었네요...ㅋㅋ
1399800,MDRW2100017988.1,제주도에서 갈치 구이 먹는게 기억에 남아,난 제주도 가면 녹차를 자주 먹어,오 녹차밭이 유명 관광지이긴 하지,오설록 알아?
1018696,MDRW2100001580.1,아,전자렌지는 안댐..,홀 이건 머에여??? 이것도 대여할수있는건가용? 사야하나ㅠㅠ?,나 중고로 구매 이름이 머였지..
446528,HuLiC999,"아니요, 전혀 어렵지 않아요. 제가 항상 하고 싶었던 일이에요.",그런데 왜 이번과 같은 일이 벌어졌는지는 정말 유감이군. 일단 지나간 일은 지나간 일이니까 여기까지만 이야기하자.,그렇게 보는 것도 좋은 방법이에요. 명심하도록 하겠습니다.,하지만 앞으로는 이런 일이 있어서는 안돼. 우리가 틀린 정보를 가지고 있으니 이런 위기가 찾아오지 않는가.
223521,HuLiC4384,시간이 없어서 자주 가지는 못해.,왜 시간이 없어요? 일 많이 하세요?,낚시 할려면 차타고 2시간은 가야해서 자주 못가,아쉽네요. 그 말을 들으니 유감이네요. 당신은 어떤 일을 하세요?
1057741,MDRW2100001596.1,미안해 ..ㅠㅠ,여튼 다했으니까 여보 방에 노트북에 둘다 없는데 그램은 밑에 있고 이수스는 어딨어?,아수스는 내가 가져왔어 회사에 써야 돼 ?,아니 없어서 어머님이 쓰시나 하고
1731421,MDRW2100041353.1,저는 돼지불고기해서 먹었어요 무슨 볶음밥이용?,김치볶음밥이요! 돼지불고기 생각만해도 맛있네요!!,으아 김볶밥 맛있겠어요 ㅠ 돼지불고기도 맛있었어요 ㅎㅎ 오랜만에 해먹어서 그런지 더 맛있었어요!,일단 고기는...맛이 없을 수가 없어요ㅋㅋㅋ 배불러도 고기는 계속 들어간다고요ㅋㅋㅋ
1653537,MDRW2100035585.1,저 오늘 안나가요 이런 날씨는 옷입기 애매하죠?,넵..가디건을 걸치고 나가야하나;,걸칠옷 필요해요 입고 벗을수 있는,그러게요.. 날이 참 애매하네요ㅋㅋ 바람이 부는 건 아닌데..이따 오후되면 또 괜찮아질 것 같구
1668391,MDRW2100036702.1,거기서 제법 파나봐요 ㅋㅋ 그러게요 사실성분 별거없긴하네요,이틀동악 물배만 채우라니ㄷㄷ 제품이 악랄하네요ㅜ,연예인이 광고해서 그런가ㅡ 가격어이없네요,가격도 내용도 ㅎㄷㄷ 그럼 이거 마실땐 쉐이크도 못 먹나요?
444211,HuLiC9478,,보고 나니까 어땠어?,여러 생각이 들지. 그렇게 망하게 된 게 안타까웠어.,ㅋㅋㅋㅋㅋ나 근데 벌써 영화 다 본 느낌이야
1718971,MDRW2100040448.1,네네 그래도 요즘은 마스크 쓰고 다녀서 그런지 환절기라도 감기는 잘 안 걸리는 것 같아요,네 마스크 써서 감기랑 독감 환자는 확 줄었다고 그러더라고요 그래도 일교차 심하니까 건강 유의하셔요,네네 감기 걸리면 증상 때문에 코로나도 걱정해야하니..! 건강 조심하세요^^,네~ 어느 계절 좋아하세요?
1333744,MDRW2100013433.1,거기 스콘도 맛있구ㅠㅠㅠ 우리집도 근처에 뭐 없는데 이번에생겨서 넘나좋음,헉 스콘까지!! 마카롱 파는 곳은 많이 늘었어도 마들렌이나 스콘파는 곳은 그리 많지 않은데!! 진짜 완전 부러워요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,근데 자주안가.. 살찔까봐 흑흑,아아...ㅠㅠ 그쵸ㅠㅠㅠ 아무래도 디저트엔 버터나 설탕이 잔뜩 들어가니까요ㅠㅠㅠㅠㅠㅠ 맛있는거 = 살찌는거 이건 너무나 가혹한 공식인고 같아요ㅠㅠㅠㅠㅠㅠ 왜 맛있는건 다 살찌는 건지 ㅠㅠㅠㅠ
312159,HuLiC643,"저는 딱히 좋아하는 스포츠는 없지만, 올림픽 보는 것을 즐깁니다.",이번 도쿄 올림픽 봤어?,"아뇨, 그렇지 않아요. 저는 올림픽 게임을 별로 좋아하지 않아요.",난 이번에 양궁을 봤는데 우리나라 선수들 너무 멋있었어!
371508,HuLiC78,"네, 저는 낚시를 좋아해요. 그것은 친구, 가족과 함께 시간을 보내는 좋은 방법입니다. 당신은 어떤 종류의 낚시를 좋아하나요?",몇번 해보지는 않았지만 바다에서 배타고 하는 낚시가 좋은거 같아.,정말 재미있을 것 같네요. 저는 한 번도 배를 타 본 적이 없어요. 보트가 있나요?,아쉽지만 보트는 없어.
217635,HuLiC4248,저는 리그 오브 레전드 게임을 합니다. 당신은 어떤 일을 하세요?,무슨 게임을 하는지 물어보는거야?,"아니요, 어떤 종류의 컴퓨터 게임을 하시는지 물어보는 거예요. 저는 리그 오브 레전드 게임을 합니다.",옛날에 배틀그라운드를 했었는데 지금은 안해
1839783,MDRW2100047018.1,언니랑도 가고 친구랑도 가고,나말하는거야?,응 너가 거기 알려준건데??,나 너랑 간적 없는데
122427,HuLiC2050,그렇구나 영문학에서는 주로 뭐를 배워?,저는 영어의 역사와 수세기에 걸쳐 어떻게 발전했는지 배우고 싶습니다.,영어의 역사가 어떻게 되는데?,영어의 역사는 중세 시대로 거슬러 올라갑니다.
1276519,﻿MDRW2100009363.1,,,집안일 좋아하세요?,깔꼼한거 좋아해서.. 평생 주부하고 싶어요 청소 자주 하시나요?
701297,MDRW2100000130.40,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ엥 아 address 근데 언제온데,근데,아니,잘 모름
1823256,MDRW2100046974.1,"뷰리뿌나,,",에이쎕 ㅋ 눈앞에 나타나쭈ㅕ 에이쎕~ 우우우우,어쩌구 저쩌구 카피 ㅋ,헉.. 누구세요..
1793356,MDRW2100045881.1,,오늘도,비가 온다,맨날비와
370056,HuLiC7766,왜왜 너무 멋지지 않아? 몸도 좋고 말야,응 근육이 너무 많아서 내스타일 아니야,너는 누가 가장 좋은데?,나는 닥터스트레인지가 너무 멋지더라
307544,HuLiC6322,그것 참 좋은 생각인 것 같군요. 어떻게 진행되는지 알려드릴게요. 주말에 무슨 계획이 있으세요?,이번 주말은 아직 계획이 없어. 코로나 때문에 어디 나가기도 힘들고..,그 말을 들으니 유감이네요. 당신이 나와서 뭔가 재미있는 일을 할 수 있는 방법을 찾길 바랍니다.,넌 주말에 무슨 계획이 있어?
