,dialogue_id,Q-3,Q-2,Q-1,A
987921,MDRW2100001549.1,ㅇ 도착함,이모티콘삼 귀엽지 토끼야,딱 이불속 딸이네,우리회사 곧 가전제품 행사 한다 삼성은 이번주 금요일 엘지눈 다음주 월요일 부터 감자탕 후기 좋음
1061235,MDRW2100001597.1,뽀뽀,333,ㅋㅋㅋㅋㅋ,개인의 시간 좀 가질게
1921397,MDRW2100047074.1,물론 14시간 잔적은 없어 근데 자면 잘수록 졸리던데,나도 일어나서 완전 놀랐지,그럼 출근은 안해?,오늘 3시에 자서 7시에 일어났지만 졸리거나 하지 않았어
599063,감성대화말뭉치.38901,,오랜만에 내 차로 친구 출근길까지 책임지기로 했는데 차가 너무 막혀서 안달 나.,친구 출근길까지 책임지기로 했는데 차가 너무 막혀서 마음이 좋지 않으시군요.,친구가 옆에서 짜증을 내고 있어서 더 기분이 좋지 않아.
948229,MDRW2100001531.1,한국분들 쁘라윳 그렇게 욕해도 태국사람들 잘하고있다고해요 이해가안가지만 그리고 태국인들중에 한국어 잘하는분 몇분계시니 왕이야기는 조심해라 하고싶네요 ㅋㅋ 더 이야기는 안하셔도될듯요 ㅋ 딱 컷되서...,넵 ㅎ 그래도 딱 확실하신 분이라 할말하고 그만둘때 그만두고,방규정이 엄격하지않고 자유로우니 통제가 안될떄도있지만 너무 룰룰을 갖춘방은 더 안좋아요,지금정도가 적당한듯요 적당히 할말하면서
1092897,MDRW2100001616.1,엉... 개피곤,맞고 가서 다시 자라 ㅋㅋㅋㅋ,피곤할때 맞아도되는거제 ㅋ,그건 모르겠는데? ㅋㅋㅋ
11837,Chat12310,이젠 정말 공부하려고.,시험기간인거야?,아니 이제 수능준비해야지.,열심히해라.
280618,HuLiC5701,"아니요, 당신이 못생겨서 그래요.",그러니깐 내가 못 생겨서 답변이 느린거냐고,"아니요, 당신이 못생겨서 그래요.",못 생긴 사람에게 5~30분에 한 번 씩 답변하기 싫겠다?
782293,MDRW2100001153.49,아우... ㅜㅜ name1얌 일어났니ㅜ,웅 ㅜㅜ,가게 나와,지금나간다ㅜ
642046,MDRW2100000009.40,원산 도착,맛있게먹어 ㅎㅎ사진보내줳ㅎ,알겠어 사진 고자지만 잘 찍어볼게 결국 약 먹었어,오
1611178,MDRW2100032533.1,요리하기 힘드시죠 자주 하시는 메뉴 있나요,김치찌개? 별로하는건없네요,아이들도 있나요? 아직 어링 아이들이 매운 것을 못먹어 메뉴 제한이 좀 있네요,저 중고딩이라 이제는 매운거 하네요 애기때는 잔멸치.콩나물.김이런거줬던것같아요
1021687,MDRW2100001580.1,아ㅠㅠㅠ 임신중에 화 많이 내지말껄,조동중에 언니가 있는데..그언니가 오늘 연락와서 애기가 계속 토하고 울고 칭얼대고...잠을 못 잔대...,ㅠㅠㅠㅠ헉 초산이에요 그분도?,난 진짜 복 받은거... 응
798258,MDRW2100001222.1,이사는 잘 마무리되시나요?^^,아니요 아직 당장 이사간다해도 믿을듯한 상황,헉!! ㅠㅠ이런이런 아직도 짐정리?,잔짐이 어마어마.. 이렇게 많은짐이 있을줄
783222,MDRW2100001155.149,맞추ㅗ소 장되네??,운이다걍 ㄱㅋㅋㅋ 일단토스성공은 기본적으로만원이득이니까걍하는거임ㅋㅋㅋ,사처넌은 뭐긁어 스벅아메 사면되나,스벅아메를사도되고 스캐를사도되고 스벅아메는4100원써야하고 스캐는4000쓸수잇고
291305,HuLiC5949,둘 다 좋은데 나한테 맞는 건 안드로이드 폰이야. 오래 써서 그런가봐.,안드로이드 폰을 가진 지 얼마나 됐나요?,오래됐어. 넌 아이폰을 얼마나 쓰고 있어?,저는 2007년에 아이폰이 처음 나온 이후로 아이폰을 가지고 있습니다. 당신은 안드로이드 폰을 가지고 있나요?
1255042,MDRW2100007858.1,요새 SF 잡지 나오는 거 있던 거 같은데 거기 쓰는 작가들이 죄다 판타스틱 동아리 사람들 아닌가요ㅋㅋ 노잼 클럽~,판타스틱이 대안인것 처럼 조중동에서조차 열심히 밀어줬는데 사회비판만 하면 잘쓰는 작가인줄 착각하는 하류작가들이 대다수,헐랭 주요 일간지에서까지 밀어줬나요ㅋㅋ 하기사 그러니 복거일이 거기 기고를 했겠죠.,네 판타스틱 작가들 신문 지면도 많이 받았어요
860300,MDRW2100001383.1,아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,잉 식구가 몇인데,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,name18 뭐해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이불 덮고 자네 사람인가
1939605,MDRW2100047094.1,카톡 방금 받았어ㅋ,나무가 젤 많드라,아 매참김밥 먹고싶노,헠 ㅠ 맛나요 매참총각 아근데 나 저녁 양배추ㅜ머글가햇는대 구냥 쉐이크머글따 ㅎ.ㅋ
776970,MDRW2100001127.3,먹지 마까?,먹으면 더 악화되는 지름길이야,덜어프니 좋구만,"덜아플때 정기치료 받는게 좋고, 치료 받으면서 아프면 그때 진통제 한번씩 먹어주는게 좋아. 지금 안아파서 평상시대로 행동하면 나중에 더 아프다"
1895225,MDRW2100047051.1,소고기라 그런가!,그래? 그럼 너라고부를게,너라고 부를게!!!!! 모라고 하든지!!!!!!!!!!,너랑 캠핑못갈것같아.. 왜냐면 넌 너무 바빠..
763483,﻿MDRW2100001090.1,,,점심 뭐먹었어?,초콜릿이랑 콜라 먹었엉 넌?
948108,MDRW2100001531.1,아 회사버스 ㅎㄷ 그ㄷ거도 엄청 위험할듯요,타기싫데요 원래 ㅎㅎㅎ,여자친구는 맨날 개인 출퇴근해서 다행이긴한데 요즘 다들 웤프롬홈이라는데 그런거 하나도 없고 ㅠ,공장이라 와이프는 재택이 가능한데 사무직이라 ㅋ 현장직은 못쉬졍 그리고 코로나인데 더 바빠요 ㅋ
597437,감성대화말뭉치.3858,숫자상 다른 팀과 실적 차이가 월등히 나서 기분이 좋아.,그 중 어떤 점이 가장 좋은가요?,이 등과의 격차가 크니 쫓기지 않아서 여유롭고 실적이 좋으니 보너스도 받을 수 있거든.,친구들과 즐거운 시간을 보내면서 스트레스가 없어졌으면 좋겠어요.
498990,감성대화말뭉치.19287,그땐 이것밖에 방법이 없다고 생각했어. 하지만 지금 생각해보니 그러지 말았어야 해.,선택이 후회되시는군요. 지금의 기분에서 벗어나기 위해 무엇을 할 수 있을까요?,앞으로는 무리한 사채를 쓰지 않아야지. 반성하고 또 반성 할 거야.,앞으로는 무리한 사채로 후회되는 일이 생기지 않으시기를 바라요.
350143,HuLiC7306,,크루즈 여행 해본적 있어?,"그런 적은 없지만, 언젠가 한 번 타보고 싶어요.",기차 여행은 해본적 있어?
1762276,MDRW2100043607.1,유투브보세요?,유툽 그닥이에요 요즘 챙겨보시는거 잇으신가여,음 넷플봐요,디피보셧나유
341684,HuLiC7110,"네, 아주 좋았어요. 취미가 뭐예요? 저는 독서를 좋아해요.",요즘은 특별한 취미도 없어. 아무래도 하루종일 바쁘니까 여유가 없네.,그 말을 들으니 유감이네요. 당신은 어떤 일을 하세요?,나야 요즘도 계속 직장 다니고 있지. 너는 요즘 무슨 일을 하면서 지내니?
1165117,MDRW2100001771.1,시간을 정해두면 좋겠는데..1시나 늦어도 2시.. 그것도 피곤하겠지만ㅜㅡㅠ,말을 안 들어 또래 애들 다 그런다고 하더라 그래도 숙제는 꼬박꼬박해가서 다행이야,오 다른 애들 다 그런다고 본인도 그러면..쓰러질라 숙제를 꼬박꼬박 하다니 성실한걸,그건 당연한거지! 집안일 좀 도와주면 좋겠는데
511282,감성대화말뭉치.21703,친한 친구였는데. 앞으로 관계를 어떻게 해나가야 할지 고민이야.,친구 관계로 고민이 많으신가 봐요.,똑같이 또 이런 행동을 하면 안 될 것 같은데. 다시 한번 희생할 생각은 없어.,주변에 조언을 구할 만한 친구가 있을까요?
1928096,MDRW2100047081.1,배홍동먹어봤어?,먹어봤쥬 유재석이 선전하는거죠?,그게 더  강함,팔도여? 저 강한맛 선호
1653205,MDRW2100035559.1,네넴!!! 사이공본가 얼큰쌀국수였어요! 진짜 말이 쌀국수지 짬뽕이었습니다 ㅋㅋㅋ 취향이시라고 하니 완전 좋아하실 것 같아요!! 저는 여기 쌀국수 처음 먹고나서 완전 반했어요 ㅋㅋ 여기꺼만 먹어요,오 주변에 있나 찾아볼게요 ㅎㅎ 가족중 쌀국수를 저만 좋아해서 자주 못먹어요 ㅋㅋ 거의 어메이 먹는데~,저는 사실 업체를 가리면서 먹지는 않았는데 저기먹다보니 포메인이나 이런곳도 너무 기름지게 느껴지더라구요~,사이공본가 안잊어버려야지 ㅋㅋ 맞아요 좀 기름지긴 하죠 쌀국수가 ㅎㅎㅎ 아 배고프다.. 야식 좋아하세요?
1353396,MDRW2100014741.1,,여행 좋아하시나요??,여행 좋죠 여행좋아하세요?,네! 국내해외 다 좋아해요~
143786,HuLiC2543,재미로 하는 게 뭔지 물어 보니까 그냥 막 지어서 얘기해야 하나? ㅎㅎ 참 항목이 몇 개 안 돼서 미안.^^,그냥 말하면 안 되는 이유를 모르겠어요. 여러분은 분명 그렇게 하는 것이 재미있을 거예요.,"그냥 부담 갖지 말고 얘기할까봐, 사실 재미라기 보다는 그냥 멍 때리고 쉬고 싶을 때가 더 많아.^^",좋은 생각이에요. 그냥 가서 즐겁게 지내시는 게 좋을 것 같아요.
1695479,MDRW2100038740.1,맞아요그게맞죠ㅜㅜ 좋은습관가지신거같아요ㅎㅎ,이왕 먹는거 효과를 보고 싶어서요.. 영양제가 한두푼 하는 것도 아니고,그건맞아요한두푼하는것도아니고ㅜㅜ,그니까요
633428,감성대화말뭉치.8850,공부 시간이 끝나면 엄마는 내가 충분한 휴식을 할 수 있게 해주셔서 좋아.,공부한 후에 충분한 휴식을 취할 수 있는 시간을 주셔서 만족스러우시겠네요.,엄마는 나를 되게 많이 생각해주는 것 같아. 이 마음에 보답하고 싶어.,어떻게 보답할 수 있을까요?
885339,MDRW2100001496.1,그냥 혜택좋은 체크카드로 써봐,아직까지 대답을 안한거네? 이거완전 친새끼 아니야? 치킨 시켜줘,;; 친새끼네 ;,이거완전 치킨시켜주는새끼네
1463283,MDRW2100022426.1,우린 마산에 친구집 집들이왔슈 ㅋㅋㅋ 스테이키 묵었는데..집에가서 라면 끓여 먹어야되긋어여 ㅋㅋㅋㅋㅋ,오호 ㅎㅎ ㅋㅋㅋㅋㅋㅋㅋㅋ 촌사람 진짜 ㅋㅋㅋㅋ 김치 좀 달라하지,김치도 밥도 없데요 ㅋㅋㅋㅋ 물어봤죠 이미 ㅋㅋㅋ,웁스....ㅋㅋㅋㅋㅋㅋㅋㅋ 아무것도 없이 진짜 스테이크만 ㅋㅋㅋㅋㅋㅋㄱ 일어나라 ㅎㅎ
1602179,MDRW2100031931.1,그러게요 새로 생길때마다 편하긴 한데,한국지리 선생님이 건의좀 해주세여,ㅋㅋㅋㅋ이제 수업시간에 작은 마을 위주의 생활을 해서 걷기 좋은 도시가 만들어져야해~ 이런 얘기 종종하거든요,공원조성은 많이하던데
560404,﻿감성대화말뭉치.31324,,,부하 직원의 실수가 있어 교육을 했다가 징계 처분을 받게 되다니 충격적이야.,징계를 피할 수 없게 돼서 실의에 빠지셨군요.
547564,감성대화말뭉치.28815,아빠의 충고의 말 때문에 짜증이 많이 나셨군요.,아빠는 좋은 말을 해준 적이 별로 없고 맨날 공부하라고만 하니까 너무 힘들어.,공부하라고만 하는 아빠에게 지쳤군요. 지친 마음에서 벗어나려면 무엇을 하는 게 좋을까요?,아빠가 뭐라고 이야기하던 내가 하고 싶은 걸 열심히 할 거야.
1807951,MDRW2100046948.1,알앗으 무슨죽사가까,뭐먹지 나 낙지김치죽,알앗움 난 name3만나러와서 커피먹고있삼 맞춰서 가껭,앙 미리 전화해서 여섯시에 찾으러 간다해
1354649,MDRW2100014824.1,응응 일단 약 바르고 먹었으니 괜찮지 싶다. ㅋㅋ 애들은 자나?,우린..7시30분에 취침 ㅋㅋㅋㅋㅋ,와 진심 대박이다.,학교 가야된다고 ㅋㅋㅋㅋ일찍 재움 ㅋㅋㅋ
1793820,MDRW2100045915.1,그러니까요,직접 발로뛰어서 벌어야지,그 책을 키워드알람설정해놨더니,침대에 누워서 남 뒤통수 때려서 돈 벌 생각만 ^^
1817948,MDRW2100046951.1,아.. 근데 정신건강에 안좋을 수도요,나름 그 시절 숙대나오신,주식이라는 게..,ㅋㅋ 근데 대체로 수익이 높아서
1499141,MDRW2100024796.1,서울은 언제가도재밋어요,그지같음,아 최억이네요ㅠ,그래서 스쿠터 사서 타고 댕겼었는데
196174,HuLiC3753,기차 여행은 해본적 있어?,"아니요, 아직 안 했어요. 당신은 잡혔어요?",나도 기차 여행은 들어만 봤지 해보진 못했어,기차 여행은 재미있어요. 기차를 좋아하세요?
1280561,MDRW2100009614.1,먹는 건 제대로 챙겨줬음 좋겠어요,맞아요 끌려가는 것도 억울 할 텐데 ㅠㅠ 군대라는 제도가 참.. 애매해요,젊은 시기에 1년 반에서 2년 가까이를 군대에서 보내야 하니까요. ㅠ 요샌 코로나 때문에 휴가도 잘 못 나오고..,그쵸 ㅠㅠㅠ 휴가도 좀 많이 줬으면 해요 요즘에는 백신을 맞춘다고 하는데 휴가 잘 나갈 수 있기를
1212369,MDRW2100004989.1,name2 쇼핑좋아해?,웅 쇼핑좋아해! name1는?,name1 완전 좋아하지 오늘도 아이섀도우랑 파운데이션 샀어 name2은 최근에 뭐 샀어?,우와 어디서?
615775,감성대화말뭉치.5380,억울하시겠어요. 게다가 사내 연애라 소문나서요.,아니 어떻게 그런 소문이 날 수가 있었는지 도무지 이해를 할 수가 없어.,사내 연애라고 소문이 그것도 관심 없는 분과 같이 엮여서 씁쓸하시죠?,회사에 가면 확실히 해명하고 앞으로 내 행동을 조심해야겠어. 오해의 소지도 없앨 겸.
888955,MDRW2100001499.1,봐서요!,다음날 춤 열심히 추고 다 뺄게ㅠㅠ 봐서가 아니구 허락해줘...,그럼 우리 레이트체크아웃도 못하네...,왜못해??
688570,MDRW2100000104.263,휴가 쓴거지? 목금,헤헿???,^^돈벌엉해서요,아니낼은 재택이여
894747,MDRW2100001500.1,동키스갈래 올만에?ㅋㅋ 헐큉,ㅋㅋㅋㅋㅋ 나 뻐쳐 쉬고싶다,알슴 알아볼겡 일본식 어디잇나 ㅋㅋ,우선 이따 봐서 체력 있음 통키스 가고 지금은 쓰러지고싶다 바로 침대로 낼은 점심에 미역국 오이소박이 애호박전 콩나물무침
268559,HuLiC5423,무슨 뜻인지는 모르겠지만 자극적이네요. 그게 사람들을 움직이게 해요,잠이 중요하지 않다는 말인가?,저는 그것이 다른 것들만큼 중요하다고 생각하지 않습니다.,아 그렇구나. 그럼 잠 없는 사람이 훌륭한거네?
270706,HuLiC5473,"네, 여기는 여름입니다. 여름 좋아하세요?",부럽다. 난 여름이 좋지...,여러분은 여름에 무엇을 하는 것을 좋아하나요?,난 해변에 있는거 좋아해
500022,감성대화말뭉치.19486,내가 목표로 삼고 있던 회사가 부도 처리되었다네. 아예 없어질지도 모르겠어.,목표로 하고 있던 회사가 없어질 위기에 처해서 당황하셨겠군요.,준비하던 곳이 그렇게 돼서 충격적이었지.,준비해오던 회사가 부도가 나서 많이 당황스러우시군요.
1470200,﻿MDRW2100022898.1,,,잘은 못하지만 좋아합니다 ...,하트뭐예요 뭔 술 좋아하세요
1470627,MDRW2100022930.1,,전 어제 오늘 둘다 운동을 못했는데 하셨나요?,어제햇고.. 오늘은 이따 어두워지면 런닝하러 갈려구요..,뛰는 거 좋죠 약 어느정도 뛰세요?
1697670,MDRW2100038906.1,,야식 먹고싶네요,지금 야식으로 먹을만한거 있나유?,어느새 낮이 되어버렸네요...ㅋㅋㅋㅋㅋㅋㅋ 저는 야식을 자주 먹는편은 아니지만 밤되면 육회가 그렇게 먹고싶어지더라구요
74366,﻿Chat9915,,,친구네 강아지가 새끼를 낳았어.,몇 마리?
1305187,MDRW2100011375.1,저는 재밌게봤어요 보고나니 아프가니스탄 터져서 실감나더라구요,맞아요 아프간이난리죠ㅠ 싱크홀도 재난영화죠?,아 그건 못봤네요 개그라던데,엥 싱크홀이요?? 재난영화라고 알고있었는데..!
440049,HuLiC9381,은지야 !!,오 왠일이야?,진짜 오랜만이지 ㅋㅋㅋㅋ,엉 ㅋㅋ 갑자기 카톡와서 놀랬네 ㅎ
1271617,MDRW2100009031.1,코로나 얼른 지나가서 운동 마음껏 하고싶어요,맞아요 수영장말고도 다른 운동하러 가기도 쉽지가않네요 수영 말고 해보고싶은 운동은 없나요?,탁구배워보고싶어요,저는 테니스 배워보고싶어요
776901,MDRW2100001126.7,아우 먹을게 얘기하니까 배고프다,참치마요맛있어 ㅋㅋㅋ,ㅋㅋㅋㅋ 오늘 스벅에서 머먹은거야?,흑임자폼
79868,HuLiC1068,"정확한 숫자는 모르지만, 세계에서 일곱 번째로 큰 나라라는 것은 알고 있습니다.",일본의 인구는 1억 2천만 명이 넘는대. 한국의 두 배가 넘는 숫자네.,"와, 정말 많은 사람들이네요. 나는 일본이 태평양의 주권국이라는 것을 알고 있습니다.",너네 나라는 인구가 몇 명이나 되는데?
1072573,MDRW2100001602.1,ㅋㅋㄱㄱㄱㄱㄱㄱㄱㅋ 그게그거지! 뵨태,정의의 변태사도랄까,ㅋㅋㅋㅋㅋㄱㄱㄱ,나능 미학이 담겨이찌
365621,HuLiC7663,이때 좋은 작품 많이 올려줘야지,그렇지 이때가 마케팅하기엔 딱,홍보도 많이 해줬으면,넌 막장소재인 영화 좋아하니
1101099,MDRW2100001619.1,우와 새하얗네,무화과 열매 많아 이따가 속리산 가기로했어 단풍구경하러,ㅋㅋㅋ웅웅 좋겠다,쟈기 뭐하니?
1746685,MDRW2100042472.1,일단 그정도라다행입니다ㅜㅜ 제동생은갑자기입맛이떨어졋다며 죽만먹구그랬습니다..,헐 안돼 입맛떨어지면 정말아픈건데... 전 오늘도 입맛이 잘돌아서 디저트까지 챙겨먹었답니다(?),ㅋㅋㅋ굉장히좋은현상입니다 ㅋㅋㅋㅋㅋ,피곤한와중에 먹는건 잘먹더라고요...저 자신..
1722055,MDRW2100040665.1,서로 니가 했잖아 니가 했잖아 했으면,그렇지 둘다 잘못했으니ㅋ 맞어ㅋ,또 난리났지 ㅋㅋㅋㅋㅋㄱ,그렇지
1015776,MDRW2100001576.1,아니 현금으로 바꾸워 줄라나?,여행권이자나,못바꾸나? 돈을 봐꿔서 한턱 쏠라 했지~~ㅎㅎ,affiliation에서 연락왔어??
304752,HuLiC6259,왜... 내가 뭐 잘못했어?,"아뇨, 그냥 당신이 싫어요.",내가 앞으로 잘할게..ㅠㅠ,그러실 거예요.
265287,HuLiC5348,축하해요! 당신은 무엇을 공부하고 있나요?,난 단백질분석에 대하여 공부를 하고 있어~,그거 재미있겠어요 그걸로 뭘 하고 싶어요?,음.. 아마 졸업을 하게 되면 제약회사쪽으로 취업을 하지 않을까?
864232,MDRW2100001386.65,마자아요 72년생,(퇴근을 위한) 막판 스팟을 올리기 위한 고요함,몹시 집에 가고싶네요 저녁은 뭐 드세요?,시켜먹어야죠
179633,HuLiC3370,난 요즘 로제파스타를 좋아해.,로즈 파스타 맛있어요. 저는 처음부터 저만의 파스타를 만드는 것을 좋아합니다.,파스타 잘 만드니?,잘하지는 못하지만 처음부터 만들어 보는 게 재미있어요. 당신은 요리하는 것을 좋아하시나요?
1445500,MDRW2100021169.1,전 사실 뚱카롱 파입니다ㅎㅎ 필링 듬뿍이 좋아요,마카롱맛집 추천할곳 있나요,집근처 개인카페라 추천이 어렵네요 체인이 아니라서ㅜ,아 전 홍대서 먹은곳이 괜찮았어요 이름이 당장 기억이 안 나네요
1497976,MDRW2100024719.1,저는 신맛 싫어해요.... 과테말라 좋아해요 ㅎㅎ,오 그럼 개인카페도 많이 찾아가시나요?,네 동네에 많아요 도장깨기식으로 가고 있어요 ㅎ 근데.. 아직 찐맛집은 못 찾았네요 ㅠㅜ,저는 제가 아는 집 있었는데 이사오는 바람에 못 가게 됐네요.. 카페찾기 은근 어려워요 폐업도 잘하고 그래서 ㅠ
520389,﻿감성대화말뭉치.23498,,,개학한지 얼마 안 됐는데 숙제 양이 너무 많아.,엄청난 양의 숙제에 힘들군요.
1130927,MDRW2100001637.1,"엥 니돈으로 바꿧냐 에케플 찾아보고 된다하면 아빠한테 무러바야지,,,ㅜ 180만원 가꼬왓는데",웅 ㅋ ㅋ ㅋ ㅋ ㅋ ㅠ,80만원 순삭이네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1911688,MDRW2100047063.1,초코랑 바닐라 먹어보구시퍼,바닐라 맛있어 그 칼로리라는걸 믿을수없어,믿을수없는거 투성이야ㅡㅡ,ㅋㅋㅋㅋㅋㅋ 그때 우리 먹었던 밀가루랑 설탕 안들어간 케이크 그건 먹다보니 맛이 업엇자나
1763617,MDRW2100043709.1,저는 평소에 아침은 안 먹는 편이에요ㅎㅎ,아잇 그럼 점심은요?,점심은 계란장담궜던거 반찬삼아 먹었어요,와 직접하신거에요?
544349,﻿감성대화말뭉치.28187,,,이전 회사와는 다르게 역시 지금은 다들 나를 인정하곤 해. 역시 내가 이상한 게 아니었던 거지.,인정을 받는 회사 생활에 기분이 좋으시겠어요.
1405958,MDRW2100018414.1,네??? 진짜요??!,한 2020년까지는 계속 말했을걸요?,대박이다,네 저 탐라에 그런거 끌어오던분있는데
781065,﻿MDRW2100001151.48,,,승무원 심심할때마다 검색하게데네 너무 흥미돋임 평생 꿈 꿔보지않은 직업인데 돈을 생각보다 많이 벌어서 흥미로워짐ㅋ,ㅋ
840253,MDRW2100001371.1,name7라서...,다른 사람한테 영향을 존나 잘받나봐,난 name7적 모먼트 너무좋음,너무 쉽게 ㅇ며들어
743665,MDRW2100000288.10,웅,내가 좋아하는 상이,언니도 느꼈어?,잇는거 같아 ㅋㅋㅋㅋㅋ우응
709367,MDRW2100000156.21,똥강아지 일어났으니 기저귀도 갈고 우유도 주고 어제밤 씻겼음 주사맞으러 갈 준비 해야지,토해서좀씻겨야하는뎅,왜 일어나자마자 토하는겨,혼자손가락빨다가 어젯밤에 금데잠들어서
380179,HuLiC80,"확실하지는 않지만, 요가는 해보실 수 있을 거예요. 그것은 마음을 딴 데로 돌릴 수 있는 좋은 방법입니다.",요가를 지금 하면 잠이 더 잘 올 거 같아 ㅋㅋ 아니면 커피를 마실까?,커피는 하루를 시작하기에 좋은 방법입니다. 요가는 몸과 마음에 좋습니다.,커피를 지금 시간에 마시다가 밤에 잠이 안오면 어떻게 하지?
656207,MDRW2100000057.16,꿀키보다 야무져 맞아 name2는 꿀키재질인데,나도 요즘 피자도 꽤 먹는 편이라고 name2는 연비가 안조아 외제차급이야,ㅜㅜ빛좋은 개구리 그거 뭐였지 그 회,붉다리 북다리!!!!
1602107,MDRW2100031927.1,안녕하세요!,가족과 함께 사세요?,네~ 아직까지는 그래요 ㅎㅎ name1님은 혼자 사시나요? 아니면 가족과 함께 사시나요?,저두요 독립하고싶어요 ㅋㅋ
1644494,MDRW2100034897.1,배가 누워 있는데 남산만하다,ㅋㅋㅋ 수박 한통을 어린애가 다 먹으니ㅋ,배가 불러도 나타나는 폭식이라 문제란다,소아비만은 어르비만으로 이어지고
1063417,MDRW2100001597.1,응 그래 ㅋㅋㅋㅋ,그러겠다고?,응 혼자만의 시간을 가져볼게 하하하,오ㅋㅋ 그래 여보도 필요하지 ㅠ
279452,HuLiC5675,정말 멋질 것 같아요! 하와이에 가본 적은 없지만 항상 가보고 싶었어요.,나도그래. 점심은 먹었어?,"아니요, 점심을 못 먹었어요. 저는 방금 간식을 먹었어요. 오늘 점심으로 무엇을 드셨습니까?",간식 뭐 먹었어? 난 돼지찌개에 미니 돈가스 먹었어 !
572057,감성대화말뭉치.3361,,회사에서 아무도 안 가겠다고 해서 어쩔 수 없이 내가 출장을 가야 했어. 너무 스트레스받아.,장거리 출장을 모두 마다한 직장동료들 때문에 사용자님이 억지로 출장을 가게 됐군요.,다들 왜 이렇게 이기적인 건지 모르겠어. 어떻게 하면 그 사람들 약 올릴 수 있을까?
132450,HuLiC2282,어떤식으로 다이어트를 하고 있는거야?,저는 잘 지내고 있어요. 다이어트를 한 지 1년 됐는데 20파운드 정도 빠졌어요.,20파운드면 많이 뺀거야? 만족하고 있어?,"네, 체중 감량에 매우 만족하고 있습니다. 나는 지금까지 15파운드 정도 빠졌습니다."
1620382,MDRW2100033164.1,그러니까요.. 이번 겨울도 추울까요,그런데 겨울에 추워야 다음 해에 벌레들이 덜 생긴다 하더군요 너무 포근한 겨울이 되면 다음 봄 여름에 벌레가 많아진답니다,맞아요 그래서 올해 벌레가 많이 적다고 했어요 작년에 정말 추었는데 벌레가 없는건 좋네요,참 딜레마 입니다 겨울에 추운 건 싫지만 또 안추우면 벌레가 많아지니까요 장단점이 있는 듯 합니다 여기는 오늘도 비가 옵니다 아직도 장맛비라고 하네요
1894826,MDRW2100047050.1,좋겠다 그래서 뭐 살거야,깊콘샀어 그냥,나는 티몬에서 애들꺼 사여는데,비타오백사긴아까워서
1801279,MDRW2100046468.1,엄청오래하셨네요~ 시작하게된 계기가 있나요??,운동을하면 정신이맑아집니다,맞아요 스트레스도 풀리고 좋은점이있죠 ㅎㅎ 운동하면서 목표로 하는게 있나요? 대회를 나간다거나 그런 목표요!,아뇨 그냥 목표는없고 건강을위해서죠~
1493566,MDRW2100024426.1,정부 공기업 사기업 모두 관심두고있어서 괜찮을것같아요,뉴스에 많이 나오더라구요,맞아요 회사에서 메타버스 행사 이벤트를 했어서 참여해봤는데 조작법이 어렵더라구오,전 현실공간도 벅차서ㅠ
709384,MDRW2100000156.22,내가 벌써 집에와서 이노무 빨래랑,이따톡새,낼 name9랑 name3온다고 집 치워야 한다니 열심히 하래 근데 졸려 ㅋㅋㅋㅋㅋㅋ 안녕~,ㅋㅋㅋ 엄마뿅등장
1519191,MDRW2100026189.1,네 그렇죠~! 유적지나 오래된 건물 가보는것도 좋아해서 1박2일에 나오면 그 경로대로 가보고싶기도 하더라구요 전 궁투어도 가보고 싶어요 ㅎㅎ,"아,그것도 재미있을거같아요 예전에 해설해주시는분있는데 여름에 더울때 너무길게 애기해서 듣다가 힘들어서 말았는데 상황에따라 조절됬으면 아쉬웠어요",앗 그죠 여름은 진짜 힘들겠어요 선선할때 들으면 너무 좋을 것 같아요 해설과 같이 듣는다니 좋은 추억이 될것같네요 기억에도 남구요,그러죠~
1744183,﻿MDRW2100042292.1,,,육퇴했나?,오늘 저녁은 뭐 줬어요 애들?? 지는 예전에 육했지요 지코 맛있겠어요 지코바
646682,MDRW2100000021.235,그냥 어릴 땐 그랬어. 지금도 좋아해 그 그림,그 때 소액벌겠다고 나갔었는데,그랬어? 그냥 항상 데리고 가니까 난 몰랐지.,진짜힘든시기였어
1621727,MDRW2100033244.1,아니요 무슨카드있으세요?,롯데카드,아하,어디서 쓸수 있어요?
1482517,MDRW2100023708.1,오.. 깔끔하고 좋겟네요. 마켓컬리 사용하세여?,네 마켓컬리랑 쿠팡 다 이용해요 name1은 구황작물 좋아하세요?,네!! 감자는 무조건 감튀로 ㅋㅋ,ㅋㅋㅋㅋㅋㅋㄱㅋ 튀김은 다 맛나요 야채튀김 짱맛있어욬ㅋㅋ
34076,Chat2231,,너 손금볼줄 아니?,아니. 난 잘 못보는데.,난 조금 볼줄아는데.
693099,MDRW2100000105.127,크면서 좋아진다고 했는데,크면서 점점 좋아지는듯,올해는 그냥 넘어가나 했더만 또 ㅠ 심해질락말락해서 불안불안햐,넘걱정하지마 ... 우리 클때비하면 넘 온실안 화초처럼 크고 있어서 더 그런듯
