,dialogue_id,Q-3,Q-2,Q-1,A
1316011,MDRW2100012190.1,,안녕하세요? 식사는 하셨나요? 저는 김밥을 먹었어요.,저는 순대국밥이요 맛있네요,오늘 날씨가 좀 선선해서 뜨끈한 국물 생각이 나더라두요.
846953,MDRW2100001380.1,살료죠 넷플 담달엔 내거루가입해서같이브ㅡ자,그만 봐 ㅡㅡ 일어나시오 여보 일어나 왜 늦게 자ㅡㅡ 여보 오늘 늦게 나오면 안돼 9시50분까지 꼭 나와야돼,일찍와,너 일찍 가도 되니 더 일찍
734334,MDRW2100000247.25,어 맞아 ㅋㅋㅋ 몇 번 안 쓰고 사라짐,ㅋㅋㅋㅋㅋ 좋지~! 에?,근데 수업 듣는 건...? 별로 안 내킨다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1633851,MDRW2100034089.1,그게모징 네 저 식빵언니 구독중이에요,자기가 산거들 보여주는 거를 하울이라고 하더라구여 어머 저도 이번에 구독했지요~,아 그게 왜 하울이징 ㅋㅋ 연경님 많이 나옴좋겠어요 예능에,그쵸그쵸!! 저도 기다리고 있는데 ㅋㅋㅋㅋㅋ 다른 올림픽 선수들 나온거도 유툽 클립으로 좀 봤어요 유퀴즈랑 집사부일체!!
171910,HuLiC3192,"두부는 여러모로 정말 맛있어요. 그것은 다양한 질감, 맛, 그리고 질감으로 만들어질 수 있습니다.",두부는 담백한 맛이라 여러가지 양념들과도 조화롭게 어울리지,맞아요. 두부는 매우 다재다능해서 다양한 요리에 사용될 수 있습니다.,오늘은 말나온김에 두부전골이나 해먹어야겠다
1299578,MDRW2100010976.1,결혼했어요?,네 결혼했어요~,얼마만에요?,오래사귀었어요 5년쯤?
152685,﻿HuLiC275,,,미니멀 라이프에 대해서 어떻게 생각해?,"나는 그것이 살기 좋은 방법이라고 생각하지만, 나는 할 수 없을 것 같아요."
1710606,MDRW2100039842.1,우와 그럼 자유여행으로 가셨나요??,네 일본은 한자를 알면 그래도 다니기가 쉬워서요..ㅎ 친구랑 갔었어요..ㅋㅋㅋㅋ 둘이서 얼굴맞대고 궁리하면서 메뉴고르고요ㅋㅋㅋㅋ,진짜 재밌으셨겠어요ㅠㅠㅠ 저도 일본어 잘하는 친구가 한명 있어서 그 친구랑 일본 여행 한번 갈까 계획 했는데 못가게 되었죠ㅠㅠㅠ,확실히 당분간은요 ㅠㅠ
487520,감성대화말뭉치.17029,내가 화를 한 번만 참고 이해하고 넘어갔으면 되는 일인데 그러지 못한 게 후회돼.,참고 넘어갔으면 좋겠다고 후회하시는군요. 지금 후회를 안 하기 위해 무엇을 하는 게 좋을까요?,다시 만나자고 전화를 걸어볼까 해.,다시 만나자고 이야기하려 하시는군요.
450969,altergo_c.712,,일요일에 우리 집에서 야구 볼까?,와! 몇 시에?,저녁 5시에~
1856983,MDRW2100047025.1,개웃겨 ㅋㅋㅋㅋㅋㄱㅋ,"당신 어떻게 그렇게 매주 갔어 1,2학년때는 매주 외출 불가능인데 ㅋㅋㅋㅋㅋㅋㅋㅋ̆̎ 개웃겨",ㅋㅋㅋㄱㅋㅋㅋㅋ,만화적허용인가봐
592784,감성대화말뭉치.37677,,살아오며 모아둔 돈이 없어 모두 연금으로 치료비를 지불해야 해서 막막해.,치료비에 대해 걱정되고 막막한 마음이 크시겠어요.,연금에만 의존하다 보면 언젠가 나는 나락으로 떨어지고 말 거야.
886912,MDRW2100001499.1,송암사가 200만주팔았지?,네! 나눠서 물량 다 받았네요 이래서 공시가 없구나!,외인하고 개인이 먹은거야? 기업도아니구ㅠ,글쎄.... 신풍이 정말 돈이 필요했나바 인수합병할거!
925623,MDRW2100001524.1,배부르다고,뭐먹었간 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오늘 배부르다 이소리16번함 호잇 월요일이당,으으 쉬냐??????
1543878,MDRW2100027877.1,젊을 때 기력 있을 때 여기저기 다녀 봐야 좋아요,그렇군요,나처럼 늙으면 기력 없고 체력이 안 도와줘서 여행 하고 싶어도 못 해요,무슨 말씀이세요 에너지 팡팡 넘칠 것 같은 걸요
665200,MDRW2100000073.38,ㅋㅋ 다들 블로그는 필수로 하고 계시네요 ㅎ 열심히 사는 사람들이 너무 많아 ㅎㅎ,ㅋㅋㅋㅋ name3이 보고 따라서 하기시작..ㅎㅎㅎㅎ,ㅋㅋㅋㅋ,name1님 회사사람들도 이러케 앱테크 하시나요* 전 주변 오프라인에 아는 사람들은
1356768,MDRW2100014972.1,네 저두요 ㅋㅋㅋㅋ뼈닭이 뜯는맛이 좋드라구여 보통 콤보를 시키긴하지만,콤보가 진짜 맛있긴해요ㅋㅋㅋㅋ 근데 친구네 집이나 밖에서 시킬때는 순살이 편하더라고요,맞아요 먹기편한건 순살이져 깔끔하게 먹을수있으니까요 ㅎㅎ 그럼순살도 교촌순살먹나여?,순살은 다양하게 먹는거 같아요 ㅋㅋㅋㅋ 최근에 먹었던거는 푸라닭이 맛있더라고요
6557,Chat11240,그럼.,넌 어때?,난 건강한 편이야.,쓸데없는 지출은 없겠네?
360566,HuLiC7547,오랜만에 영화 얘기하니까 나도 하나 보고 싶다,너도 집가서 한편보고 자,그래야겠다 재밌는거 하나 알려줘,나 어제 노팅힐 봤는데 재밌더라 너도 봐봐
259885,HuLiC5222,이봐 이봐 너 지금 뭐하고 있어?,무슨 말씀 하시는 거예요? 난 아무것도 안 해요.,그런데 넌 내가 하는 말을 하나도 기억 못하고 횡설수설 하자나..,"아뇨, 당신이 한 말은 다 기억해요. 그게 무슨 상관인지 모르겠어요"
151272,HuLiC2716,아니 아직 그럴 단계는 아닌것 같아.,그 말을 들으니 유감이네요. 당신은 안과에 가 본 적이 있나요?,거의 일년에 두번정도는 정기검진을 가고 있어.,"좋은 생각이에요, 저도 그렇게 해야겠어요. 당신은 전문가에게 가야 하나요?"
538629,감성대화말뭉치.27066,난 지금의 아빠와 엄마를 모두 사랑하니까 스스로 마음을 추스르고 다시 부모님과 잘 지내야겠어.,이 상황에서 사용자님이 할 수 있는 일은 또 무엇이 있을까요?,아버지와 솔직한 대화를 나누고 내 마음을 전해 줘야지.,마음이 잘 정리되어 다시는 그런 충격과 아픔이 없으면 좋겠어요.
414632,HuLiC8795,ㅋㅋㅋ언니 영화도 같이 봐주고 착하네,내가 착한거지 ^^,ㅋㅋㅋㅋㅋㅋㅋ넷플로 볼거야?,웅 넷플에 올라와있겠지?
1063202,MDRW2100001597.1,오 둘째 쓸 때쯤엔 name3는 토들러 카시트로 갈아탈듯,응 그러면 될듯,레이도 아이소픽스 당연히 되겠지?,응 의무니까
1380876,MDRW2100016626.1,우리 완전 취향이 옛날사람ㅎㅎ,요즘 새로나온 과자에는 뭐가있을까요.,허니버터칩도 이미 지난 거고; 꼬북칩? 근데 기대정도는 아니더라고요 드셔보셨나요?,아 먹어봤는데 제취향은 아니예요 ㅎ
227483,HuLiC4475,"네, 저는 학생입니다. 저는 캘리포니아 대학교 샌프란시스코에 다니고 있습니다.",그렇구나!! 무엇을 전공하고 있어?,저는 수의사가 되기 위해 공부하고 있습니다. 당신만의 애완동물이 있나요?,난 동물은 아니지만 물고기를 키우고 있어.
983413,MDRW2100001545.1,ㅇㅇ,ㅇ자라 이건뭐야,나두세요 놔두세요,ㅇ 초코파이 도착했냐
571322,감성대화말뭉치.33466,,요즘 학생들은 미친 거 같아. 어제 우리 어머니가 학생들한테 맞아서 병원에 갔어.,어머니가 다치셔서 정말 마음이 아프겠어요.,근데 우리 어머니는 별거 아니라며 그냥 넘기시려는 거 같아.
581763,감성대화말뭉치.35518,주식 투자하여 크게 실패를 본 때가 생각난다.,주식 투자하여 손해를 보신 적이 있어요?,이천팔 년도 미국발 모기지사태 때 주식투자로 여유자금을 모두 잃었어. 그때 남편이 화를 많이 냈어.,남편분이 화를 크게 내셨나 봐요.
1056254,MDRW2100001596.1,,우왕,여보 시간 맞춰서 나올거야? 여기 치가 엄청 많아서 들어오려면 더 복잡할거 같은데 어떻게 하지,근처 공터도 다 찻ㄹ나? 이제 겨우 짐 다 쌌어 ㅋㅋㅋㅋ
956960,MDRW2100001537.1,피곤한건지 표정좀 풀어요 응응 조심히와,상태가 좀 안좋아ㅜㅜ,어디 아파??,제대로 못자서 머리아프고 눈이 감기넹ㅜㅜ
322533,HuLiC667,잘 모르겠어요. 저는 아마 새 차나 집을 살 거예요. 저는 그 돈으로 무엇을 해야 할지 모르겠어요.,하긴 갑자기 큰 돈이 생긴다면 어떻게 할 지 모를꺼야..당첨금을 탕진해서 파산하는 사람도 많다고 하더라고..,저도 아마 같은 일을 했을 거예요. 저는 제가 감당할 수 없는 것에 모든 것을 쓰고 싶지 않아요.,복권은 자주 사? 난 일주일에 만원정도 사는데..
637907,감성대화말뭉치.9733,,얼마 전 여자친구에게 이별 통보를 한 게 너무 후회돼.,후회되는 마음 때문에 기분이 좋지 않으시겠어요.,이별 통보를 하기까지 정말 많은 고민했는데 후회가 남는 것은 어쩔 수가 없나 봐.
1129565,MDRW2100001636.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리 아마 육준수 턱걸이할때 아어리ㅏ어리마러이ㅏㅓㅇ 이랬을듯,육준서 꺼져 이제 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쪽팔리게 하는 놈은 내 아들이 아니다..,나는 1화부터 육준서 내스탈은 아니던데 넘모 허세,ㅇㅇ 나도 박군까지 착하게 생긴 얼굴이 좋아 착한 얼굴에 그렇지 않은 몸매면 음~~~ 마트 다녀오셨어요??
1761730,MDRW2100043565.1,놀토재밋어서 챙겨봐요,아하 저도 놀토 보긴보는데 게스트 재밌을거 같은사람 나오는편만 봐여 ㅋㅋㅋ 최근에는 안봤는데 재밌는편 있었나요?,전 다재미잇어서 안빼놓고 봐요ㅋㅋ 맛녀석도 좋아해요 전,아하 ㅎㅎㅎ 전 먹방을 그닥 선호하지 않는 편이에요ㅎㅎ 요즘 넷플에서 볼만한거 있나요?
1162279,MDRW2100001654.1,벌써 행복해보인다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 살아서온댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좋다... 살아서와서 싱싱 그 자체겠네,해감하는 블로그 보니깐 혀가 엄청 나오더라 ㅠㅠ,ㅋㅋㅋㅋ혀 ㅋㅋㅋㅋㅋㅋㅋ 알지 물 찍 뿌리잖아 싱싱한 조개들은,맞엌ㅋㅋㅋ 오면 간만에 카페에 글써야지 요리왕 ㅋㅋㅋㅋㅋㅋ
269721,HuLiC545,그 책은 읽어본적 없는데 한번 읽어봐야겠어.,그것은 훌륭한 책입니다. 강력추천합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?,나는 등산이 취미야.,정말 재미있을 것 같네요. 저는 비디오 게임 하는 것을 좋아합니다. 당신은 어떤 취미를 가지고 있나요?
1551241,MDRW2100028390.1,,내부자들 보셨어요 혹시?,그럼요,왠지 좋아하실 것 같았어요
796711,MDRW2100001175.9,55000원 이씅면 돼 드디어 양전 ㅠㅠ,ㅜㅜㅜ 추카해ㅠㅠㅠ 듣어ㅠㅠ 드디어ㅠ,이거 샀어,헐 비싸네 생각보다 싼건가? 난 쟁여둔거 먹어서 기억이안낰ㅋ
1591988,MDRW2100031226.1,,name2님 안녕하세용,안녕하세요 name1님~! 게임 좋아하시나요?,좋아하는건 아닌데 종종 심심하면 해보곤해요 ㅎㅎㅎ name2님은요?
1135554,MDRW2100001638.1,나는 가다실,몰라 나름 딴에는 노력한다고,그거나 알아보라고함,이것저것 알아보고 있더라고...
540843,감성대화말뭉치.27502,우리 남편은 돈 그렇게 벌면서 안 쓰고 모으기만 한다고 궁상맞다는 거야. 나만 좋자고 그러냐고.,서로를 위해 돈을 아껴 쓰셨는데 남편의 말에 상처받으셨겠어요.,옷 사러 백화점 갔다가 너무 비싸다고 그냥 돌아왔거든. 시장가면 훨씬 싸다고 했더니 나보고 궁상이라잖아.,말 한마디가 상처가 되셨군요. 남편과 대화해보셨나요?
1474920,MDRW2100023207.1,,name2은 마스크 구매하실때 선호 브랜드가 있으신가요?,브랜드는없고 전 부리형 싫어해요,앗 호불호는 있으시군요!!ㅋㅋㅋ 저두요... 부리형 쓰면 뭔가 얼굴이 웃기게 생겻어요 ㅋㅋㅋㅋㅋ
257062,HuLiC5158,초밥 맛있어요. 저도 그거 좋아해요. 어떤 종류를 제일 좋아하세요?,나는 새우초밥을 제일 좋아해! 너는 무슨 초밥을 좋아하니?,저는 캘리포니아 롤을 가장 좋아하지만 참치와 연어도 좋아합니다. 당신은요?,나도 참치와 연어 좋아해! 너 나랑 취향이 비슷하구나
1329035,MDRW2100013094.1,라떼류 드시는거예요?,전 프라푸치노요ㅋㅋㅋㅋ,비싸고 맛있는거 드시는군요 ㅎㅎ고급입맛이셨어!!,아예 커피를 못마신답니다ㅎㅎㅎ
1152961,MDRW2100001643.1,,안했다구?,웅,아까 얘기했어요
511443,감성대화말뭉치.21737,,건강이 나빠서 죽는 것은 너무 화가 나.,건강 악화로 죽는 것에 화가 나는 특별한 이유가 있을까요?,다른 사람들은 오래 사는데 나만 먼저 죽으면 억울하고 화가 나지.
1118485,MDRW2100001630.1,북구확진자래ㅋㅋㅋㅋ,아하 하ㅠㅠㅠ불안불안,어쩐지 호일사러 갔는데 소독하드라ㅠ,"허거 ㅠㅠㅠ 으아 ,,"
1102730,MDRW2100001620.1,바꾼다하겠지 당근ㅋㅋ 안본거니깐,우린 근데 아직,낼 물어보고 바꾸자 들봤는기,안읽었는데ㅋㅋㄱㅋ
1509507,MDRW2100025518.1,점심 먹었니,아점? 갈치구이해서ㅋㅋ 넌?,라면 먹을까 생각중ㅋㅋ,라면 하니까 앵그리너구리 먹고싶네ㅎㅎ
1099406,MDRW2100001619.1,오빠 엄마가 그러는데 칼 세트 필요없대 그냥 최대한 주전에서 필요한거 갖다쓰래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 과도 하나랑 식칼 하나만 있음 된대 넘 오바했다 주로 우리는 계란이나 삶아먹는데 주전에 칼 가져와야겟다 계란도 챙기고 엄마가 요즘은 세상이 이쁘대 아 퇴근하고싶다,자기야 혹시 문앞에 택배있어?,마트 계산기다러 사람 진짜많다 나는 버터 하나 계산하면 되는데,아 그래 알겠어
1163071,MDRW2100001654.1,아나 ;;,ㅋㅋㅋ필요없는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,쓰레기 ㅠ,그리고 내 앞에사람도 내 뒤에사람도 다 skt 멤버쉽 할인 ㅋㅋㅋㅋㅋㅋㅋㅋ
409286,HuLiC8671,야 이게 15세나 12세면 부모님 데리고 오면 볼 수 있잖아,청불은 안돼??,ㅇㅇ 애기들은 절대 불가야,보호자 있어도??
58596,﻿Chat6941,,,친구의 기준이 뭘까?,자주 만나면 $Theme겠지.
695046,MDRW2100000107.33,몰라 ㅠㅠ,쌓여서 근갑다 사일찬게,글구,웅
667835,MDRW2100000083.20,아 포만감 생기면 조금 먹으니?,응 잘 아네 언니 자세가 됐다 언니,너 웃기다 자세는 태어날때부터 준비 된거지,웃기네 근데 많이 안.먹으니 몸이 좀 걱정
1357870,MDRW2100015042.1,강릉 만석닭강정인가 유명하다던데 !,닭강정 못 먹은건 좀 아쉬운데 말고도 순두부랑 장칼국수랑 이것저것 맛있는게 많더라구요ㅎㅎ,장칼국수 먹고싶네요!! 순두부도 ! 속초엔 물회유명한곳이있다고올해 여름엔가볼수있겠지했는데 바로 포기했어요ㅠㅠ,오오 물회 맛있겠네요!ㅜㅜ 속초도 가보고 싶은데 언제쯤 맘 편히 여행다닐 수 있을까요
816945,﻿MDRW2100001285.209,,,ㅋㅋㅋㅋㅋㅋㅋ존웃,이정도 돈버는데 이것도
938415,MDRW2100001528.1,아침에 일어났는데 저런 뷰면 진짜 너무 좋을거같아ㅠ,ㅋㅋㅋ name2이 습관처럼 커텐 다 치고자는서 아냐? ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ 아니야! 저런데서는 절대 안그러지! 눈 뜨자마자 바다 볼거야!,정말 너무 좋다 뷰
1007199,MDRW2100001562.1,account num  이거써ㅂㄱ,발급이 지금 된거가? 나 쿠차통해서 못씀 해피머니써야햇+ 그쪽 링크로들어가야함 일단 먼말인지는 모르겠지만 쿠폰등록해볼게,아 오킹,일단 시나오빠꺼에 등록해둬따
753810,MDRW2100000556.1,그렇긴하네요 마지막여행은 어디가셨어요?,베트남요,오~,친구들이랑 자유로 일주일 같다왔어요
37999,Chat2951,난 셀카 찍는게 너무 좋아.,그래? 난 잘 못찍겠던데 자꾸흔들려.,찍다보면 잘 찍게 될거야 나도 처음에는 흔들렸거든.,응. 그치만 그것 뿐만이 아니라 사람 많은 곳에선 왠지 챙피해지는 것 같아.
439400,HuLiC9366,ㅋㅋ나도 궁금해서 영화관 가서 본거였음,근데 백설공주 신데렐라 이런 공주도 나와?,응응 나오더라,헐 그 공주들은 2D 만화로밖에 안나왔지 않나?
1457262,﻿MDRW2100022014.1,,,저 오늘 이수역에서 타코 먹고 왔어요 ㅋㅋㅋㅋ 올라아보! 여기 제가 어제 알려드렸었나요,아뇨!! 올라아보는 말씀없으셨어요!
1324814,MDRW2100012798.1,,아르바이트 해보신적 있으신가요,네 편의점과 과외알바해봤어요 name1님은요?,사무보조 알바해봤어요
392651,HuLiC8287,너 요즘 유튜브 뭐봐?,나 요리 영상 자주봐 ㅎㅎㅎ,오오 ㅋㅋ 좋네,넌 이제 영화 볼거야?
441192,HuLiC9407,웅웅 나두ㅎ,찾아봤어?,응 너 컨저링 봤어?,헐 컨저링 그거 진짜 무서운 영화 아님?
828930,MDRW2100001338.100,신혼여행이네 어쨌네,헐,둘이 좋아죽네 어쨌네,그래봤자 다른 사람이랑 결혼했겠지
1225999,MDRW2100005876.1,저는 마스크 써도 좋은니 마음 편하게 사람들 있는 곳을 갔으면 좋겠어요 지금은 마스크를 써도 주변에 사람들이 있으면 불안하거든요,맞아요ㅜㅜ 저 출퇴근때 만원 지하철 타는데ㅜㅜ 솔직히 다들 마스크 썼고 저도 썼지만... 누가 기침이라도 하면 신경이 확 날카로워지더라구요 ㅠㅠ,그러니까요 일단 정신적 감정적으로라도 안심이 되는 단계가 됐음 좋겠어요,정말요 ㅜㅠ 근데 이젠 진짜 코로나랑 같이 살아가야한단게.. 2년전만해도 상상도 못할 미래였는데... 또다른 코로나가 나타날까 무섭기도 하네요 ㅠㅠ
893947,MDRW2100001500.1,색깔 여러개 해서 고른겨 우선 자기꺼랑 형부꺼만 함 영업용 비싼걸로 함..ㅎㅎㅎ,밥값해야제 name30도 말한께 크리스탈 광고사에다가 한디 거기도 일많으면 나누나봐 우리한테도 한대 말해서 ㅋㅋ 부자되는거아니내 냐,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 되면 좋제,긍게 난 name34 만나러옴
1043120,MDRW2100001592.1,어이! 코찔찔이.! 가서 맘마나 먹어라.!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ 뀽 >_<! 언니 왜 좌도좌도 졸리죱..!?,좌도 좌도 졸린것..! 구게 바로 ㅠ.ㅠ 옹.!옹.!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ 내가너무..안일했구낭...!! 달린다달려 과제열차!!!!!!!!!!! 엉!!!!!!!!!!!!!!!!!
1919206,MDRW2100047072.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 숙제 밀리지말고 어여해라,그러니깐ㅋㅋ,그림일기...그림그리다가 다 찢을뻔했다 정말 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ 아
614017,﻿감성대화말뭉치.5036,,,누나 방은 정리를 못해서 방에 들어갈 때마다 나는 악취 때문에 화가 나.,정리를 안 하는 누나 때문에 많이 화가 나는 감정을 느끼셨군요.
1570205,MDRW2100029708.1,배달음식도 많이 드세요??,오징어 해산물 어려워요ㅠ 네ㅎㅎ 배민 완전 많이 이용해요 사실 저도 저번주까지 자취했어요,헐 ㅋㅋㅋㅋ아 정말요? 본가로 오신지 얼마 안되셨구나 배달음식중에 뭘 젤 많이 시켜드셨나요,우선 치킨을 제일...많이 먹었고요ㅋㅋㅋ 닭발 좋아해서 닭발도 많이 먹었어요ㅎㅎ name1은요?? 혼자사시면 오늘 뭐 먹을지 고민도 많이 하시죠ㅠ
1417858,MDRW2100019260.1,진짜요?? 우와!! 생각보다 좋은데요,네 나름 괜찮죠?,전 어디 안가고 집에서 할 수 있는거네요 ㅎ,네 하지만 가격이 싸진 않았던것같아요^^ㅋㅋㅋ 일반 피티의 절반쯤?
327370,HuLiC6781,일찍 일어나야 해서늦잠을 잤다고? 음 이해가 잘 안돼..,출근 준비를 하려고 일찍 일어났는데 다시 잠이 오지 않았어요.,그럼 빨리 준비하고 나오면 되지.,그녀도 그렇게 말씀했어요.
9625,Chat1189,,혈액형 뭐야?,나 B형.,오 나랑 같네.
1826552,MDRW2100046985.115,좋네,그치,응,무슨 작품 있는지 1번 봐봐
714636,MDRW2100000182.58,요일 헷갈리게 말해서ㅠㅠ 직원이,오늘 엄마 제주와서 저나한김에 들었냐니까 완전 새까맣게 몰랐던생 ㅋㅋㅋ 기겁 몇일요일 이렇게 말 안핸 ? ㅠㅠ,ㅋㅋㅋㅋㅋ 이제리도 알아서 다행 화욜 수욜 돌아가멍 헤까지게 골길래,엄마 바쁠꺼라고 ㅠㅠ 취소하라고
1111899,MDRW2100001624.1,ㅋㅋㅋㅋ 나보고 다들 문발에있지않았냐고 대여섯명이 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ어찌 기억을 하네 ㅋㅋㅋㅋ 걍 맞다고해ㅜㅋㅋㅌ,ㅋㅋㅋㅋㅋ 뭘맞아 ㅋㅋ,어차피 구분 못하니 ㅋㅋㅋ
1650244,MDRW2100035333.1,아무래도 시간을 많이 들여야 하니 엄두가 잘 안 나요ㅠ,맞죠 ㅋㅋ ㅠㅠ 저도 그래서 연휴나 그럴때 해보려구요 만들어 드시는거 있으세요?,저는 하루한끼님 계란볶음밥이요!,오 ! 하루한끼님 레시피 엄청 좋죠 ㅎㅎㅎ 간단해서 더 좋아요!
254797,HuLiC5105,내가 빌려줄께~ 얼마 필요해?,"정말 감사합니다, 정말 감사합니다. 다음 주에 갚을 수 있어요.",괜찮아~ 안 갚아도 돼ㅎㅎ,"감사합니다, 정말 감사합니다. 애완동물이 있나요?"
552101,감성대화말뭉치.29701,친구가 교통사고로 목숨을 잃었다는 소식을 전해 들었어.,갑자기 친구가 교통사고로 목숨을 잃었다는 소식에 많이 놀라셨겠어요.,많이 친했던 친구인데 너무 슬프고 충격적이야.,이 상황을 잘 헤쳐나가기 위해 어떻게 해야 할까요?
612800,감성대화말뭉치.48,아직도 아들을 중심으로 돌아가는 가족에 환멸을 느껴.,아들을 중심으로 생각하는 가족에게 환멸을 느끼고 계시는군요.,맞아. 나도 사람이고 서러움을 느낀다고 부모님께 말씀드릴 거야.,부모님이 기분을 이해해주시기를 바랄게요.
1589748,MDRW2100031070.1,네 먼저 읽으라고 하는 책이 있었는데 둘다 도움 된다고 했어요 제가 확인 한번 해 볼게요,한번 켜볼게요 나의 첫 투자 수업인가요,이상하네요 아까 두 건 담았는데 한 번밖에 안 되어 있네요 진짜 부자 가짜 부자 그 책 부터인 거 같은데요,아부자 아 진짜 모자 같이 하자 아트로 본 책이에요 들어봤는데 읽지는 않았어요
575937,감성대화말뭉치.34377,힘들어 죽겠어. 종일 매장에서 근무하는데 다리도 아프지만 사람 때문에 더 힘들어.,매장 근무 환경이 힘드신 건가요?,화장실 갈 시간도 없이 바쁜 데다 진상 고객들 때문에 더 죽을 맛이야.,바쁜 매장에 진상 고객들 때문에 힘드신 거로군요.
644955,MDRW2100000021.130,그냥 잡채나와서 생각났어,넌 잡채싫어하잖아,맞아 싫어해,왜싫어하지
472979,감성대화말뭉치.14184,,올 연말에 가족들끼리 설경을 보기 위해 겨울 산행을 하기로 했어. 그런데 아이들이 나와 아내의 체력을 걱정하는 것 있지.,아이들이 부모님의 체력을 걱정하는군요.,걱정해주는 마음은 고맙지. 그런데 우리 부부의 체력이 아직은 괜찮아.
1029558,MDRW2100001585.1,아 도브.. 맞어...진해가지고 입에 남지 진하게,초콜렛의 최대 단점 ㅜ 하지만 귀신같이 생리할땐 그렇게 땡겨,나는...늘... 잘먹어.. 생리 그런거 상관없이,아 초콜렛파구나 나는 젤리나 사탕파야
899205,MDRW2100001504.1,다시켜봐도 똑같다,어쩔수없음 이번주는 못쓸듯 교환보내고다시받아야하니,아놔 후ㅜ 선이 안맞아서 그런거아니고 그냥 모니터가 깨진거지. ?,저정도몀그럴듯
594025,감성대화말뭉치.37916,급한 업무가 있으면 조금 늦게 퇴근 할 수도 있지. 직원들은 퇴근하기 바빠.,이런 상황에서 가장 좋은 해결 방법으로 무엇이 있을까요?,정기 회의를 통해 이런 부분을 살짝 이야기를 해야겠어.,업무능력을 키우려고 하시는군요.
1054135,MDRW2100001596.1,,조심히와,응~,출근잘햇어?
806495,MDRW2100001270.2,돈까스? 어제 스파이더 바지 입엇는데 기름냄시 절,똑같은걸 할 필요는 없는것 같고 서울로 해서 메뉴를 봐봐 송주불냉면? 그거 목포 왔다며,냉면집이 너무 많어,근데 배달클래스 알지 걔네가 한데
261815,HuLiC5268,ㅠㅠ 나이차이가 거의 20살 차이나는데... 어쩌면 좋지,제 생각에 당신은 당신의 상사에게 그것에 대해 말해야 할 것 같아요.,거절하게 되면 보복당할까봐 무서워,좋은 지적입니다. 당신은 어떤 일을 하세요?
214162,HuLiC4168,좋아하는 장르가 없어요. 저는 그냥 음악을 좋아해요.,그렇구나..그러면 가장 최근에 들었던 음악은 뭐였어?,케이티 페리 노래 많이 들었어요 당신은 그녀의 음악을 좋아하나요?,들어 본적은 있어..어떤 노래가 대표곡이지?
1957642,MDRW2100047102.1,아무튼 내용은 어제본부분은 맘에들었어,오 아니 벌써 5화이면 아니 그제 5화였으면,한명은희생 한명은구하고 이런식의,금방 가겠는데..!
1649356,MDRW2100035268.1,오오 제 고민을 덜어주시다니 천사십니닷! name1님저녁은 제가 고민해드려도 되나요?,네네 메뉴 추천해주세요 카레어떠세요! 미역국! 김치볶음밥,카레! 저도 생각한거에요! 돈까스! 김치찌개!,오 !! 저는 이미 소고기뭇국을 끓였어요 뭐로 결정하셨어요
871916,MDRW2100001394.36,더우니까 수박먹고 자두먹고,아ㅏ빠 사신 자두ㅜ는 맛나니,이제 포도철인데 어제 포도 두송이에 오천원줬다 평범해 ㅋ 가격대비,이얼 좋네에 ㅋㅋ
